Date, Time, Event
09-Jul-2026,16:30:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:31:42 
09-Jul-2026,16:31:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:32:42 
09-Jul-2026,16:32:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:33:42 
09-Jul-2026,16:33:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:34:42 
09-Jul-2026,16:34:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:35:42 
09-Jul-2026,16:35:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:36:42 
09-Jul-2026,16:36:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:37:42 
09-Jul-2026,16:37:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:38:42 
09-Jul-2026,16:38:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:39:42 
09-Jul-2026,16:39:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:40:42 
09-Jul-2026,16:40:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:41:42 
09-Jul-2026,16:41:42,LWM2M: Reading Next Run Time: 09-Jul-2026 16:42:42 
09-Jul-2026,16:42:03,NBIT: Temp(C): 28  Volt(mV): 3000  Modem Power State: ACTIVE 
09-Jul-2026,16:42:07,NBIT: Cereg: 2 
09-Jul-2026,16:42:09,DBG: EDRX
09-Jul-2026,16:42:09,NBIT: Cereg: 1 
09-Jul-2026,16:42:10,DBG: SIM?
09-Jul-2026,16:42:10,DBG: SMOK
09-Jul-2026,16:42:10,DBG: QCCI
09-Jul-2026,16:42:10,DBG: +IP
09-Jul-2026,16:42:10,NBIT: Cereg: 1 
09-Jul-2026,16:42:10,DBG: NTW1
09-Jul-2026,16:42:15,NBIT: SINR: 0  RSSI: 19 
09-Jul-2026,16:42:18,DBG: NBOT
09-Jul-2026,16:42:21,DBG: LREG
09-Jul-2026,16:42:22,DBG: QCNF
09-Jul-2026,16:42:22,NBIT: Earfcn: 3701 
09-Jul-2026,16:42:22,NBIT: Pci: 299  EarfcnOffset: 2 
09-Jul-2026,16:42:22,NBIT: Cell ID: 03F91A7A 
09-Jul-2026,16:42:22,NBIT: RSRQ: -7  RSRP: -81 
09-Jul-2026,16:42:22,NBIT: SINR: 16  RSSI: -74 
09-Jul-2026,16:42:22,NBIT: TAC: 29901  Band: 8 
09-Jul-2026,16:42:22,NBIT: Opr Mode: 3  Tx Power: 10  ECL: 0 
09-Jul-2026,16:42:22,NBIT: Sleep Duration: 0 
09-Jul-2026,16:42:22,NBIT: Rx Time(s): 100 
09-Jul-2026,16:42:22,NBIT: Tx Time(s): 10 
09-Jul-2026,16:42:22,LWM2M: Request: 10376  : 0  : 6  Type: 10  Status: 0 
09-Jul-2026,16:42:22,LWM2M: Request: 10376  : 1  : 6  Type: 10  Status: 0 
09-Jul-2026,16:42:22,LWM2M: Request: 10377  : 0  : 3  Type: 10  Status: 0 
09-Jul-2026,16:42:23,LWM2M: Request: 9  : 0  : 7  Type: 10  Status: 0 
09-Jul-2026,16:42:23,LWM2M: Request: 9  : 0  : 1  Type: 10  Status: 0 
09-Jul-2026,16:42:23,LWM2M: Request: 9  : 0  : 9  Type: 10  Status: 0 
09-Jul-2026,16:42:24,LWM2M: Request: 10376  : 0  : 3  Type: 7  Status: 0 
09-Jul-2026,16:42:24,LWM2M: Observe: 10376  : 0  : 6  Status: 0  Index: 0 
09-Jul-2026,16:42:25,LWM2M: Observe: 10376  : 1  : 6  Status: 0  Index: 0 
09-Jul-2026,16:42:26,LWM2M: Observe: 10377  : 0  : 3  Status: 0  Index: 0 
09-Jul-2026,16:42:26,NBIT: Transmission: 3490 
09-Jul-2026,16:42:28,LWM2M: Observe: 9  : 0  : 7  Status: 0  Index: 0 
09-Jul-2026,16:42:29,LWM2M: Observe: 9  : 0  : 1  Status: 0  Index: 0 
09-Jul-2026,16:42:30,LWM2M: Observe: 9  : 0  : 9  Status: 0  Index: 0 
09-Jul-2026,16:42:30,LWM2M: Reading Next Run Time: 09-Jul-2026 16:42:30 
09-Jul-2026,16:42:30,LWM2M: Reading Next Run Time: 09-Jul-2026 16:43:30 
09-Jul-2026,16:42:30,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:37:59 
09-Jul-2026,16:42:32,LWM2M: Write: 10376  : 0  : 3  Status: 2  Result: 0 
09-Jul-2026,16:42:33,LWM2M: Request: 10376  : 0  : 4  Type: 7  Status: 0 
09-Jul-2026,16:42:34,LWM2M: Notify: 9  : 0  : 1  Status: 0  Ack: 0 
09-Jul-2026,16:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 16:42:34 
09-Jul-2026,16:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 16:57:34 
09-Jul-2026,16:42:34,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:37:59 
09-Jul-2026,16:42:34,LWM2M: Write: 10376  : 0  : 4  Status: 2  Result: 0 
09-Jul-2026,16:42:37,LWM2M: Notify: 9  : 0  : 7  Status: 0  Ack: 0 
09-Jul-2026,16:42:39,LWM2M: Notify: 9  : 0  : 9  Status: 0  Ack: 0 
09-Jul-2026,16:42:42,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
09-Jul-2026,16:42:45,LWM2M: Notify: 10376  : 1  : 6  Status: 0  Ack: 0 
09-Jul-2026,16:42:45,NBIT: Transmission: 3500 
09-Jul-2026,16:42:48,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
09-Jul-2026,16:42:52,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
09-Jul-2026,16:42:58,NBIT: Temp(C): 28  Volt(mV): 3000  Modem Power State: SLEEP 
09-Jul-2026,16:43:05,NBIT: Temp(C): 28  Volt(mV): 3000  Modem Power State: SLEEP 
09-Jul-2026,16:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 17:12:34 
09-Jul-2026,17:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 17:27:34 
09-Jul-2026,17:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 17:42:34 
09-Jul-2026,17:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 17:57:34 
09-Jul-2026,17:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 18:12:34 
09-Jul-2026,18:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 18:27:34 
09-Jul-2026,18:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 18:42:34 
09-Jul-2026,18:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 18:57:34 
09-Jul-2026,18:46:40,LWM2M: Status Next Run Time: 09-Jul-2026 19:00:00 
09-Jul-2026,18:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 19:12:34 
09-Jul-2026,19:00:00,LWM2M: Status Next Run Time: 10-Jul-2026 07:00:00 
09-Jul-2026,19:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 19:27:34 
09-Jul-2026,19:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 19:42:34 
09-Jul-2026,19:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 19:57:34 
09-Jul-2026,19:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 20:12:34 
09-Jul-2026,20:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 20:27:34 
09-Jul-2026,20:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 20:42:34 
09-Jul-2026,20:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 20:57:34 
09-Jul-2026,20:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 21:12:34 
09-Jul-2026,21:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 21:27:34 
09-Jul-2026,21:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 21:42:34 
09-Jul-2026,21:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 21:57:34 
09-Jul-2026,21:46:40,LWM2M: Status Next Run Time: 09-Jul-2026 22:00:00 
09-Jul-2026,21:52:42,SNSR: Temp(C): 30  Volt(mV): 3005 
09-Jul-2026,21:52:42,SNSR: Average Current (uA): 109.375 
09-Jul-2026,21:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 22:12:34 
09-Jul-2026,22:00:00,LWM2M: Status Next Run Time: 10-Jul-2026 10:00:00 
09-Jul-2026,22:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 22:27:34 
09-Jul-2026,22:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 22:42:34 
09-Jul-2026,22:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 22:57:34 
09-Jul-2026,22:57:34,LWM2M: Reading Next Run Time: 09-Jul-2026 23:12:34 
09-Jul-2026,23:12:34,LWM2M: Reading Next Run Time: 09-Jul-2026 23:27:34 
09-Jul-2026,23:27:34,LWM2M: Reading Next Run Time: 09-Jul-2026 23:42:34 
09-Jul-2026,23:42:34,LWM2M: Reading Next Run Time: 09-Jul-2026 23:57:34 
09-Jul-2026,23:57:34,LWM2M: Reading Next Run Time: 10-Jul-2026 00:12:34 
10-Jul-2026,00:00:00,LWM2M: Query Next Run Time: 11-Jul-2026 00:00:00 
10-Jul-2026,00:00:01,LWM2M: Query Next Run Time: 11-Jul-2026 00:00:00 
10-Jul-2026,00:12:34,LWM2M: Reading Next Run Time: 10-Jul-2026 00:27:34 
10-Jul-2026,00:27:34,LWM2M: Reading Next Run Time: 10-Jul-2026 00:42:34 
10-Jul-2026,00:42:34,LWM2M: Reading Next Run Time: 10-Jul-2026 00:57:34 
10-Jul-2026,00:46:40,LWM2M: Status Next Run Time: 10-Jul-2026 01:00:00 
10-Jul-2026,00:57:34,LWM2M: Reading Next Run Time: 10-Jul-2026 01:12:34 
10-Jul-2026,01:00:00,LWM2M: Status Next Run Time: 10-Jul-2026 13:00:00 
10-Jul-2026,01:12:34,LWM2M: Reading Next Run Time: 10-Jul-2026 01:27:34 
10-Jul-2026,01:27:34,LWM2M: Reading Next Run Time: 10-Jul-2026 01:42:34 
10-Jul-2026,01:37:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:42:59 
10-Jul-2026,01:37:59,LWM2M: Status Next Dispatch Time: 31-Jul-2026 01:37:59 
10-Jul-2026,01:37:59,LWM2M: Query Next Dispatch Time: 11-Jul-2026 01:37:59 
10-Jul-2026,01:38:00,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: ACTIVE 
10-Jul-2026,01:38:01,NBIT: Cereg: 0 
10-Jul-2026,01:38:01,NBIT: Lwm2m Recovered: 5 
10-Jul-2026,01:38:02,DBG: EDRX
10-Jul-2026,01:38:02,NBIT: Cereg: 1 
10-Jul-2026,01:38:02,DBG: +IP
10-Jul-2026,01:38:03,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: ACTIVE 
10-Jul-2026,01:38:07,NBIT: Cereg: 2 
10-Jul-2026,01:38:10,DBG: SIM?
10-Jul-2026,01:38:10,DBG: SMOK
10-Jul-2026,01:38:10,DBG: QCCI
10-Jul-2026,01:38:10,NBIT: Cereg: 1 
10-Jul-2026,01:38:10,DBG: NTW1
10-Jul-2026,01:38:12,DBG: EDRX
10-Jul-2026,01:38:12,NBIT: Cereg: 1 
10-Jul-2026,01:38:13,DBG: +IP
10-Jul-2026,01:38:15,NBIT: SINR: 0  RSSI: 21 
10-Jul-2026,01:38:17,DBG: NBOT
10-Jul-2026,01:38:20,DBG: LREG
10-Jul-2026,01:38:20,DBG: QCNF
10-Jul-2026,01:38:21,NBIT: Earfcn: 3701 
10-Jul-2026,01:38:21,NBIT: Pci: 299  EarfcnOffset: 2 
10-Jul-2026,01:38:21,NBIT: Cell ID: 03F91A7A 
10-Jul-2026,01:38:21,NBIT: RSRQ: -7  RSRP: -77 
10-Jul-2026,01:38:21,NBIT: SINR: 13  RSSI: -69 
10-Jul-2026,01:38:21,NBIT: TAC: 29901  Band: 8 
10-Jul-2026,01:38:21,NBIT: Opr Mode: 3  Tx Power: -20  ECL: 255 
10-Jul-2026,01:38:21,NBIT: Sleep Duration: 0 
10-Jul-2026,01:38:21,NBIT: Rx Time(s): 72 
10-Jul-2026,01:38:21,NBIT: Tx Time(s): 9 
10-Jul-2026,01:38:21,LWM2M: Request: 10376  : 0  : 6  Type: 10  Status: 0 
10-Jul-2026,01:38:21,LWM2M: Request: 10377  : 0  : 3  Type: 10  Status: 0 
10-Jul-2026,01:38:21,LWM2M: Request: 9  : 0  : 1  Type: 10  Status: 0 
10-Jul-2026,01:38:21,LWM2M: Request: 9  : 0  : 7  Type: 10  Status: 0 
10-Jul-2026,01:38:22,LWM2M: Request: 10376  : 1  : 6  Type: 10  Status: 0 
10-Jul-2026,01:38:22,LWM2M: Request: 9  : 0  : 9  Type: 10  Status: 0 
10-Jul-2026,01:38:23,LWM2M: Observe: 10376  : 0  : 6  Status: 0  Index: 0 
10-Jul-2026,01:38:25,LWM2M: Observe: 10377  : 0  : 3  Status: 0  Index: 0 
10-Jul-2026,01:38:26,LWM2M: Observe: 9  : 0  : 1  Status: 0  Index: 0 
10-Jul-2026,01:38:27,LWM2M: Observe: 9  : 0  : 7  Status: 0  Index: 0 
10-Jul-2026,01:38:27,NBIT: Transmission: 3510 
10-Jul-2026,01:38:29,LWM2M: Observe: 10376  : 1  : 6  Status: 0  Index: 0 
10-Jul-2026,01:38:30,LWM2M: Observe: 9  : 0  : 9  Status: 0  Index: 0 
10-Jul-2026,01:38:33,LWM2M: Notify: 9  : 0  : 1  Status: 0  Ack: 0 
10-Jul-2026,01:38:35,LWM2M: Notify: 9  : 0  : 7  Status: 0  Ack: 0 
10-Jul-2026,01:38:37,LWM2M: Notify: 9  : 0  : 9  Status: 0  Ack: 0 
10-Jul-2026,01:38:40,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:38:42,LWM2M: Notify: 10376  : 1  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:38:46,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:38:53,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:38:54,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:42:34,LWM2M: Reading Next Run Time: 10-Jul-2026 01:57:34 
10-Jul-2026,01:42:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:47:59 
10-Jul-2026,01:43:00,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: ACTIVE 
10-Jul-2026,01:43:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,01:43:10,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:43:14,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:43:14,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:47:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:52:59 
10-Jul-2026,01:48:00,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: ACTIVE 
10-Jul-2026,01:48:04,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,01:48:10,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:48:14,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:48:14,NBIT: Temp(C): 30  Volt(mV): 3005  Modem Power State: SLEEP 
10-Jul-2026,01:52:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 01:57:59 
10-Jul-2026,01:53:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,01:53:01,NBIT: Transmission: 3520 
10-Jul-2026,01:53:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,01:53:10,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:53:14,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,01:53:14,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,01:57:34,LWM2M: Reading Next Run Time: 10-Jul-2026 02:12:34 
10-Jul-2026,01:57:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:02:59 
10-Jul-2026,01:58:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,01:58:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,01:58:09,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,01:58:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,01:58:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:02:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:07:59 
10-Jul-2026,02:03:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:03:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:03:10,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:03:14,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:03:14,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:07:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:12:59 
10-Jul-2026,02:08:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:08:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:08:09,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:08:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:08:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:12:34,LWM2M: Reading Next Run Time: 10-Jul-2026 02:27:34 
10-Jul-2026,02:12:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:17:59 
10-Jul-2026,02:13:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:13:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:13:09,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:13:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:13:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:17:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:22:59 
10-Jul-2026,02:18:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:18:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:18:08,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:18:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:18:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:22:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:27:59 
10-Jul-2026,02:23:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:23:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:23:09,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:23:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:23:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:27:34,LWM2M: Reading Next Run Time: 10-Jul-2026 02:42:34 
10-Jul-2026,02:27:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:32:59 
10-Jul-2026,02:28:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:28:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:28:08,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:28:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:28:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:32:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:37:59 
10-Jul-2026,02:33:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:33:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:33:08,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:33:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:33:13,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:37:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:42:59 
10-Jul-2026,02:37:59,DBG: EDRX
10-Jul-2026,02:38:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:38:03,NBIT: Lwm2m Recovered: 0 
10-Jul-2026,02:38:08,LWM2M: Notify: 10376  : 0  : 6  Status: 0  Ack: 0 
10-Jul-2026,02:38:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:38:12,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: SLEEP 
10-Jul-2026,02:42:34,LWM2M: Reading Next Run Time: 10-Jul-2026 02:57:34 
10-Jul-2026,02:42:59,LWM2M: READING NEXT DISPATCH TIME: 10-Jul-2026 02:47:59 
10-Jul-2026,02:43:00,NBIT: Temp(C): 30  Volt(mV): 3003  Modem Power State: ACTIVE 
10-Jul-2026,02:43:01,NBIT: Transmission: 3530 
10-Jul-2026,02:43:03,NBIT: Lwm2m Recovered: 0 
